Date,SilverPrice_Gm,ConsumerPrice_gst,AfterImportDuty,SilverPrice_Oz
12/31/1992,9.92,11.49,11.16,$3.73
11/30/1992,10.03,11.62,11.28,$3.77
10/31/1992,9.98,11.57,11.23,$3.75
9/30/1992,10.03,11.62,11.28,$3.77
8/31/1992,10.14,11.75,11.41,$3.81
7/31/1992,10.56,12.24,11.88,$3.97
6/30/1992,10.80,12.51,12.15,$4.06
5/31/1992,10.83,12.55,12.18,$4.07
4/30/1992,10.77,12.48,12.12,$4.05
3/31/1992,10.93,12.67,12.30,$4.11
2/29/1992,11.04,12.79,12.42,$4.15
1/31/1992,10.93,12.67,12.30,$4.11
12/31/1991,10.48,12.14,11.79,$3.94
11/30/1991,10.83,12.55,12.18,$4.07
10/31/1991,10.96,12.70,12.33,$4.12
9/30/1991,10.75,12.45,12.09,$4.04
8/31/1991,10.54,12.22,11.86,$3.96
7/31/1991,11.57,13.41,13.02,$4.35
6/30/1991,11.68,13.53,13.14,$4.39
5/31/1991,10.77,12.48,12.12,$4.05
4/30/1991,10.59,12.27,11.91,$3.98
3/31/1991,10.48,12.14,11.79,$3.94
2/28/1991,9.95,11.53,11.19,$3.74
1/31/1991,10.77,12.48,12.12,$4.05
12/31/1990,10.85,12.58,12.21,$4.08
11/30/1990,11.09,12.85,12.48,$4.17
10/31/1990,11.68,13.53,13.14,$4.39
9/30/1990,12.77,14.80,14.37,$4.80
8/31/1990,13.33,15.45,15.00,$5.01
7/31/1990,12.98,15.04,14.60,$4.88
6/30/1990,13.09,15.17,14.73,$4.92
5/31/1990,13.52,15.67,15.21,$5.08
4/30/1990,13.49,15.64,15.18,$5.07
3/31/1990,13.52,15.67,15.21,$5.08
2/28/1990,14.07,16.30,15.83,$5.29
1/31/1990,13.97,16.19,15.72,$5.25
12/31/1989,14.82,17.17,16.67,$5.57
11/30/1989,14.58,16.89,16.40,$5.48
10/31/1989,13.70,15.87,15.41,$5.15
9/30/1989,13.65,15.82,15.36,$5.13
8/31/1989,13.78,15.97,15.50,$5.18
7/31/1989,13.89,16.10,15.63,$5.22
6/30/1989,14.02,16.24,15.77,$5.27
5/31/1989,14.50,16.80,16.31,$5.45
4/30/1989,15.40,17.85,17.33,$5.79
3/31/1989,15.86,18.38,17.84,$5.96
2/28/1989,15.67,18.16,17.63,$5.89
1/31/1989,15.96,18.50,17.96,$6.00
12/31/1988,16.28,18.87,18.32,$6.12
11/30/1988,16.76,19.43,18.86,$6.30
10/31/1988,16.71,19.36,18.80,$6.28
9/30/1988,16.97,19.66,19.09,$6.38
8/31/1988,17.85,20.68,20.08,$6.71
7/31/1988,18.73,21.70,21.07,$7.04
6/30/1988,18.68,21.65,21.02,$7.02
5/31/1988,17.40,20.17,19.58,$6.54
4/30/1988,17.24,19.98,19.40,$6.48
3/31/1988,17.05,19.76,19.18,$6.41
2/29/1988,16.87,19.55,18.98,$6.34
1/31/1988,17.96,20.82,20.21,$6.75
12/31/1987,18.12,21.00,20.39,$6.81
11/30/1987,17.98,20.84,20.23,$6.76
10/31/1987,20.25,23.46,22.78,$7.61
9/30/1987,20.25,23.46,22.78,$7.61
8/31/1987,20.86,24.17,23.47,$7.84
7/31/1987,20.25,23.46,22.78,$7.61
6/30/1987,19.74,22.88,22.21,$7.42
5/31/1987,22.51,26.08,25.32,$8.46
4/30/1987,19.55,22.65,21.99,$7.35
3/31/1987,15.06,17.45,16.94,$5.66
2/28/1987,14.58,16.89,16.40,$5.48
1/31/1987,14.66,16.98,16.49,$5.51
12/31/1986,14.23,16.49,16.01,$5.35
11/30/1986,14.77,17.12,16.62,$5.55
10/31/1986,15.01,17.40,16.89,$5.64
9/30/1986,14.98,17.36,16.85,$5.63
8/31/1986,13.78,15.97,15.50,$5.18
7/31/1986,13.38,15.50,15.05,$5.03
6/30/1986,13.65,15.82,15.36,$5.13
5/31/1986,13.49,15.64,15.18,$5.07
4/30/1986,13.81,16.01,15.54,$5.19
3/31/1986,14.95,17.32,16.82,$5.62
2/28/1986,15.59,18.07,17.54,$5.86
1/31/1986,16.02,18.56,18.02,$6.02
12/31/1985,15.56,18.04,17.51,$5.85
11/30/1985,16.23,18.81,18.26,$6.10
10/31/1985,16.44,19.06,18.50,$6.18
9/30/1985,16.12,18.68,18.14,$6.06
8/31/1985,16.36,18.96,18.41,$6.15
7/31/1985,15.96,18.50,17.96,$6.00
6/30/1985,16.44,19.06,18.50,$6.18
5/31/1985,16.68,19.33,18.77,$6.27
4/30/1985,17.16,19.89,19.31,$6.45
3/31/1985,15.94,18.47,17.93,$5.99
2/28/1985,16.12,18.68,18.14,$6.06
1/31/1985,16.23,18.81,18.26,$6.10
12/31/1984,17.67,20.48,19.88,$6.64
11/30/1984,19.93,23.09,22.42,$7.49
10/31/1984,19.39,22.46,21.81,$7.29
9/30/1984,19.29,22.35,21.70,$7.25
8/31/1984,20.22,23.43,22.75,$7.60
7/31/1984,19.85,23.00,22.33,$7.46
6/30/1984,23.33,27.04,26.25,$8.77
5/31/1984,23.86,27.65,26.84,$8.97
4/30/1984,24.61,28.52,27.69,$9.25
3/31/1984,25.67,29.75,28.88,$9.65
2/29/1984,24.26,28.11,27.29,$9.12
1/31/1984,21.95,25.43,24.69,$8.25
12/31/1983,24.34,28.20,27.38,$9.15
11/30/1983,23.44,27.16,26.37,$8.81
10/31/1983,26.31,30.49,29.60,$9.89
9/30/1983,31.82,36.87,35.80,$11.96
8/31/1983,32.09,37.18,36.10,$12.06
7/31/1983,32.01,37.09,36.01,$12.03
6/30/1983,31.23,36.18,35.13,$11.74
5/31/1983,34.37,39.83,38.67,$12.92
4/30/1983,30.89,35.79,34.75,$11.61
3/31/1983,28.31,32.81,31.85,$10.64
2/28/1983,37.19,43.10,41.84,$13.98
1/31/1983,32.83,38.04,36.93,$12.34
12/31/1982,28.12,32.59,31.64,$10.57
11/30/1982,26.05,30.19,29.31,$9.79
10/31/1982,24.98,28.94,28.10,$9.39
9/30/1982,23.36,27.07,26.28,$8.78
8/31/1982,18.92,21.93,21.29,$7.11
7/31/1982,17.19,19.92,19.34,$6.46
6/30/1982,14.79,17.14,16.64,$5.56
5/31/1982,17.77,20.59,19.99,$6.68
4/30/1982,19.45,22.54,21.88,$7.31
3/31/1982,19.24,22.30,21.65,$7.23
2/28/1982,22.06,25.56,24.82,$8.29
1/31/1982,21.26,24.64,23.92,$7.99
12/31/1981,22.48,26.05,25.29,$8.45
11/30/1981,22.72,26.33,25.56,$8.54
10/31/1981,24.56,28.46,27.63,$9.23
9/30/1981,26.74,30.98,30.08,$10.05
8/31/1981,23.73,27.50,26.70,$8.92
7/31/1981,22.83,26.45,25.68,$8.58
6/30/1981,26.60,30.83,29.93,$10.00
5/31/1981,28.87,33.45,32.48,$10.85
4/30/1981,30.52,35.37,34.34,$11.47
3/31/1981,32.83,38.04,36.93,$12.34
2/28/1981,34.75,40.26,39.09,$13.06
1/31/1981,39.35,45.60,44.27,$14.79
12/31/1980,43.79,50.74,49.26,$16.46
11/30/1980,49.43,57.28,55.61,$18.58
10/31/1980,53.74,62.27,60.46,$20.20
9/30/1980,52.92,61.33,59.54,$19.89
8/31/1980,42.41,49.14,47.71,$15.94
7/31/1980,43.42,50.32,48.85,$16.32
6/30/1980,41.98,48.65,47.23,$15.78
5/31/1980,33.73,39.09,37.95,$12.68
4/30/1980,39.77,46.08,44.74,$14.95
3/31/1980,65.79,76.23,74.01,$24.73
2/29/1980,93.76,108.64,105.48,$35.24
1/31/1980,103.44,119.86,116.37,$38.88
12/31/1979,59.73,69.22,67.20,$22.45
11/30/1979,44.30,51.34,49.84,$16.65
10/31/1979,44.24,51.26,49.77,$16.63
9/30/1979,36.61,42.43,41.19,$13.76
8/31/1979,24.77,28.71,27.87,$9.31
7/31/1979,24.08,27.90,27.09,$9.05
6/30/1979,22.77,26.39,25.62,$8.56
5/31/1979,22.29,25.83,25.08,$8.38
4/30/1979,19.79,22.93,22.26,$7.44
3/31/1979,19.74,22.88,22.21,$7.42
2/28/1979,19.55,22.65,21.99,$7.35
1/31/1979,16.49,19.11,18.55,$6.20
12/31/1978,15.80,18.31,17.78,$5.94
11/30/1978,15.62,18.10,17.57,$5.87
10/31/1978,15.83,18.34,17.81,$5.95
9/30/1978,14.87,17.23,16.73,$5.59
8/31/1978,14.74,17.08,16.58,$5.54
7/31/1978,14.26,16.52,16.04,$5.36
6/30/1978,14.18,16.43,15.95,$5.33
5/31/1978,13.65,15.82,15.36,$5.13
4/30/1978,13.75,15.93,15.47,$5.17
3/31/1978,14.02,16.24,15.77,$5.27
2/28/1978,13.20,15.30,14.85,$4.96
1/31/1978,13.09,15.17,14.73,$4.92
12/31/1977,12.56,14.55,14.13,$4.72
11/30/1977,12.85,14.89,14.46,$4.83
10/31/1977,12.66,14.67,14.24,$4.76
9/30/1977,12.08,14.00,13.59,$4.54
8/31/1977,11.89,13.78,13.38,$4.47
7/31/1977,12.05,13.97,13.56,$4.53
6/30/1977,11.92,13.81,13.41,$4.48
5/31/1977,12.50,14.48,14.06,$4.70
4/30/1977,12.74,14.76,14.33,$4.79
3/31/1977,12.96,15.02,14.58,$4.87
2/28/1977,12.05,13.97,13.56,$4.53
1/31/1977,11.76,13.63,13.23,$4.42
12/31/1976,11.60,13.44,13.05,$4.36
11/30/1976,11.57,13.41,13.02,$4.35
10/31/1976,11.23,13.01,12.63,$4.22
9/30/1976,11.44,13.26,12.87,$4.30
8/31/1976,11.39,13.19,12.81,$4.28
7/31/1976,12.66,14.67,14.24,$4.76
6/30/1976,12.80,14.83,14.40,$4.81
5/31/1976,11.95,13.84,13.44,$4.49
4/30/1976,11.60,13.44,13.05,$4.36
3/31/1976,11.15,12.92,12.54,$4.19
2/29/1976,10.88,12.61,12.24,$4.09
1/31/1976,10.80,12.51,12.15,$4.06
12/31/1975,10.88,12.61,12.24,$4.09
11/30/1975,11.52,13.35,12.96,$4.33
10/31/1975,11.52,13.35,12.96,$4.33
9/30/1975,12.03,13.94,13.53,$4.52
8/31/1975,13.12,15.20,14.76,$4.93
7/31/1975,12.53,14.52,14.10,$4.71
6/30/1975,11.95,13.84,13.44,$4.49
5/31/1975,12.08,14.00,13.59,$4.54
4/30/1975,11.20,12.98,12.60,$4.21
3/31/1975,11.52,13.35,12.96,$4.33
2/28/1975,11.63,13.47,13.08,$4.37
1/31/1975,11.15,12.92,12.54,$4.19
12/31/1974,11.68,13.53,13.14,$4.39
11/30/1974,12.48,14.46,14.04,$4.69
10/31/1974,12.85,14.89,14.46,$4.83
9/30/1974,10.77,12.48,12.12,$4.05
8/31/1974,11.79,13.66,13.26,$4.43
7/31/1974,11.76,13.63,13.23,$4.42
6/30/1974,13.04,15.11,14.67,$4.90
5/31/1974,14.45,16.75,16.26,$5.43
4/30/1974,13.41,15.54,15.09,$5.04
3/31/1974,14.18,16.43,15.95,$5.33
2/28/1974,14.26,16.52,16.04,$5.36
1/31/1974,9.68,11.22,10.89,$3.64
12/31/1973,8.35,9.67,9.39,$3.14
11/30/1973,7.61,8.82,8.56,$2.86
10/31/1973,7.69,8.91,8.65,$2.89
9/30/1973,7.13,8.26,8.02,$2.68
8/31/1973,7.02,8.14,7.90,$2.64
7/31/1973,7.21,8.35,8.11,$2.71
6/30/1973,6.97,8.08,7.84,$2.62
5/31/1973,6.39,7.41,7.19,$2.40
4/30/1973,5.88,6.82,6.62,$2.21
3/31/1973,6.15,7.13,6.92,$2.31
2/28/1973,5.96,6.91,6.71,$2.24
1/31/1973,5.37,6.22,6.04,$2.02
12/31/1972,5.27,6.11,5.93,$1.98
11/30/1972,4.87,5.64,5.48,$1.83
10/31/1972,4.82,5.58,5.42,$1.81
9/30/1972,4.74,5.49,5.33,$1.78
8/31/1972,4.92,5.71,5.54,$1.85
7/31/1972,4.63,5.37,5.21,$1.74
6/30/1972,4.18,4.84,4.70,$1.57
5/31/1972,4.20,4.87,4.73,$1.58
4/30/1972,4.18,4.84,4.70,$1.57
3/31/1972,4.10,4.75,4.61,$1.54
2/29/1972,3.99,4.62,4.49,$1.50
1/31/1972,3.91,4.53,4.40,$1.47
12/31/1971,3.70,4.28,4.16,$1.39
11/30/1971,3.51,4.07,3.95,$1.32
10/31/1971,3.57,4.14,4.02,$1.34
9/30/1971,3.78,4.38,4.25,$1.42
8/31/1971,4.23,4.90,4.76,$1.59
7/31/1971,4.20,4.87,4.73,$1.58
6/30/1971,4.28,4.96,4.82,$1.61
5/31/1971,4.44,5.15,5.00,$1.67
4/30/1971,4.60,5.34,5.18,$1.73
3/31/1971,4.44,5.15,5.00,$1.67
2/28/1971,4.26,4.93,4.79,$1.60
1/31/1971,4.36,5.06,4.91,$1.64
12/31/1970,4.36,5.06,4.91,$1.64
11/30/1970,4.68,5.43,5.27,$1.76
10/31/1970,4.66,5.40,5.24,$1.75
9/30/1970,4.79,5.55,5.39,$1.80
8/31/1970,4.79,5.55,5.39,$1.80
7/31/1970,4.50,5.21,5.06,$1.69
6/30/1970,4.36,5.06,4.91,$1.64
5/31/1970,4.44,5.15,5.00,$1.67
4/30/1970,4.92,5.71,5.54,$1.85
3/31/1970,5.03,5.83,5.66,$1.89
2/28/1970,5.05,5.85,5.68,$1.90
1/31/1970,5.00,5.80,5.63,$1.88
12/31/1969,4.82,5.58,5.42,$1.81
11/30/1969,5.11,5.92,5.75,$1.92
10/31/1969,4.98,5.77,5.60,$1.87
9/30/1969,4.76,5.52,5.36,$1.79
8/31/1969,4.39,5.09,4.94,$1.65
7/31/1969,4.31,5.00,4.85,$1.62
6/30/1969,4.39,5.09,4.94,$1.65
5/31/1969,4.68,5.43,5.27,$1.76
4/30/1969,4.74,5.49,5.33,$1.78
3/31/1969,4.87,5.64,5.48,$1.83
2/28/1969,4.90,5.68,5.51,$1.84
1/31/1969,5.27,6.11,5.93,$1.98
12/31/1968,5.21,6.04,5.86,$1.96
11/30/1968,5.37,6.22,6.04,$2.02
10/31/1968,5.24,6.08,5.90,$1.97
9/30/1968,5.88,6.82,6.62,$2.21
8/31/1968,5.85,6.78,6.58,$2.20
7/31/1968,6.15,7.13,6.92,$2.31
6/30/1968,6.54,7.58,7.36,$2.46
5/31/1968,6.33,7.33,7.12,$2.38
4/30/1968,5.85,6.78,6.58,$2.20
3/31/1968,5.80,6.73,6.53,$2.18
2/29/1968,4.95,5.74,5.57,$1.86
1/31/1968,5.29,6.13,5.95,$1.99
12/31/1967,5.48,6.36,6.17,$2.06
11/30/1967,5.19,6.02,5.84,$1.95
10/31/1967,4.76,5.52,5.36,$1.79
9/30/1967,4.47,5.18,5.03,$1.68
8/31/1967,4.66,5.40,5.24,$1.75
7/31/1967,4.23,4.90,4.76,$1.59
6/30/1967,3.46,4.01,3.89,$1.30
5/31/1967,3.46,4.01,3.89,$1.30
4/30/1967,3.43,3.98,3.86,$1.29
3/31/1967,3.43,3.98,3.86,$1.29
2/28/1967,3.43,3.98,3.86,$1.29
1/31/1967,3.43,3.98,3.86,$1.29
12/31/1966,3.43,3.98,3.86,$1.29
11/30/1966,3.43,3.98,3.86,$1.29
10/31/1966,3.43,3.98,3.86,$1.29
9/30/1966,3.43,3.98,3.86,$1.29
8/31/1966,3.43,3.98,3.86,$1.29
7/31/1966,3.43,3.98,3.86,$1.29
6/30/1966,3.43,3.98,3.86,$1.29
5/31/1966,3.43,3.98,3.86,$1.29
4/30/1966,3.43,3.98,3.86,$1.29
3/31/1966,3.43,3.98,3.86,$1.29
2/28/1966,3.43,3.98,3.86,$1.29
1/31/1966,3.43,3.98,3.86,$1.29
12/31/1965,3.43,3.98,3.86,$1.29
11/30/1965,3.43,3.98,3.86,$1.29
10/31/1965,3.43,3.98,3.86,$1.29
9/30/1965,3.43,3.98,3.86,$1.29
8/31/1965,3.43,3.98,3.86,$1.29
7/31/1965,3.43,3.98,3.86,$1.29
6/30/1965,3.43,3.98,3.86,$1.29
5/31/1965,3.43,3.98,3.86,$1.29
4/30/1965,3.43,3.98,3.86,$1.29
3/31/1965,3.43,3.98,3.86,$1.29
2/28/1965,3.43,3.98,3.86,$1.29
1/31/1965,3.43,3.98,3.86,$1.29
12/31/1964,3.43,3.98,3.86,$1.29
11/30/1964,3.43,3.98,3.86,$1.29
10/31/1964,3.43,3.98,3.86,$1.29
9/30/1964,3.43,3.98,3.86,$1.29
8/31/1964,3.43,3.98,3.86,$1.29
7/31/1964,3.43,3.98,3.86,$1.29
6/30/1964,3.43,3.98,3.86,$1.29
5/31/1964,3.43,3.98,3.86,$1.29
4/30/1964,3.43,3.98,3.86,$1.29
3/31/1964,3.43,3.98,3.86,$1.29
2/29/1964,3.43,3.98,3.86,$1.29
1/31/1964,3.43,3.98,3.86,$1.29
12/31/1963,3.43,3.98,3.86,$1.29
11/30/1963,3.43,3.98,3.86,$1.29
10/31/1963,3.43,3.98,3.86,$1.29
9/30/1963,3.43,3.98,3.86,$1.29
8/31/1963,3.43,3.98,3.86,$1.29
7/31/1963,3.43,3.98,3.86,$1.29
6/30/1963,3.41,3.96,3.84,$1.28
5/31/1963,3.41,3.96,3.84,$1.28
4/30/1963,3.38,3.91,3.80,$1.27
3/31/1963,3.38,3.91,3.80,$1.27
2/28/1963,3.35,3.88,3.77,$1.26
1/31/1963,3.30,3.82,3.71,$1.24
12/31/1962,3.19,3.70,3.59,$1.20
11/30/1962,3.17,3.68,3.57,$1.19
10/31/1962,3.22,3.73,3.62,$1.21
9/30/1962,3.09,3.58,3.48,$1.16
8/31/1962,2.87,3.33,3.23,$1.08
7/31/1962,2.77,3.21,3.12,$1.04
6/30/1962,2.71,3.14,3.05,$1.02
5/31/1962,2.71,3.14,3.05,$1.02
4/30/1962,2.71,3.14,3.05,$1.02
3/31/1962,2.71,3.14,3.05,$1.02
2/28/1962,2.74,3.17,3.08,$1.03
1/31/1962,2.77,3.21,3.12,$1.04
12/31/1961,2.74,3.17,3.08,$1.03
11/30/1961,2.45,2.84,2.76,$0.92
10/31/1961,2.42,2.80,2.72,$0.91
9/30/1961,2.42,2.80,2.72,$0.91
8/31/1961,2.42,2.80,2.72,$0.91
7/31/1961,2.42,2.80,2.72,$0.91
6/30/1961,2.42,2.80,2.72,$0.91
5/31/1961,2.42,2.80,2.72,$0.91
4/30/1961,2.42,2.80,2.72,$0.91
3/31/1961,2.42,2.80,2.72,$0.91
2/28/1961,2.42,2.80,2.72,$0.91
1/31/1961,2.42,2.80,2.72,$0.91
12/31/1960,2.42,2.80,2.72,$0.91
11/30/1960,2.42,2.80,2.72,$0.91
10/31/1960,2.42,2.80,2.72,$0.91
9/30/1960,2.42,2.80,2.72,$0.91
8/31/1960,2.42,2.80,2.72,$0.91
7/31/1960,2.42,2.80,2.72,$0.91
6/30/1960,2.42,2.80,2.72,$0.91
5/31/1960,2.42,2.80,2.72,$0.91
4/30/1960,2.42,2.80,2.72,$0.91
3/31/1960,2.42,2.80,2.72,$0.91
2/29/1960,2.42,2.80,2.72,$0.91
1/31/1960,2.42,2.80,2.72,$0.91